Pn	Ps	Dn	Ds	skipped_codons	NI	alpha	pvalue	file
3	3	439	380	20	0.8656036446469249	0.13439635535307515	1.0	1100at7088.fasta
1	0	155	166	4				5101at7088.fasta
1	6	69	378	4	0.9130434782608695	0.08695652173913049	1.0	1682at7088.fasta
4	6	230	233	48	0.6753623188405797	0.32463768115942027	0.751407021212712	1068at7088.fasta
0	0	6	49	0				14675at7088.fasta
1	0	232	208	60				9640at7088.fasta
1	4	34	132	9	0.9705882352941176	0.02941176470588236	1.0	10398at7088.fasta
2	3	13	61	8	3.128205128205128	-2.128205128205128	0.23881794421434654	13811at7088.fasta
0	0	113	163	7				5149at7088.fasta
8	5	202	399	29	3.1603960396039605	-2.1603960396039605	0.07098709979653228	1613at7088.fasta
0	0	154	177	2				8167at7088.fasta
2	0	89	175	7				8255at7088.fasta
29	30	334	392	149	1.1345309381237525	-0.1345309381237525	0.6848024786686775	2133at7088.fasta
1	3	25	29	17	0.38666666666666666	0.6133333333333333	0.6200532679661536	16011at7088.fasta
1	0	66	233	45				5668at7088.fasta
3	7	236	366	102	0.6646489104116222	0.3353510895883778	0.7475695090412142	1489at7088.fasta
23	16	437	491	156	1.6151315789473684	-0.6151315789473684	0.1898924359576208	613at7088.fasta
0	0	9	53	14				14404at7088.fasta
4	12	106	192	29	0.6037735849056604	0.39622641509433965	0.5914531000051144	4020at7088.fasta
1	6	147	275	16	0.31179138321995464	0.6882086167800454	0.43015117867736086	1950at7088.fasta
0	6	207	243	97	0.0	1.0		2877at7088.fasta
1	1	31	169	9	5.451612903225807	-4.451612903225807	0.29239938919265057	10287at7088.fasta
0	1	119	164	48	0.0	1.0		6000at7088.fasta
0	0	38	142	66				7432at7088.fasta
1	4	42	183	14	1.0892857142857142	-0.08928571428571419	1.0	5040at7088.fasta
0	1	79	83	5	0.0	1.0		11148at7088.fasta
0	0	5	26	0				15518at7088.fasta
1	2	59	170	90	1.440677966101695	-0.4406779661016951	1.0	5290at7088.fasta
1	0	119	162	80				5665at7088.fasta
5	8	60	137	18	1.4270833333333333	-0.42708333333333326	0.546301709075	10432at7088.fasta
1	2	55	220	4	2.0	-1.0	0.49215137386245456	3662at7088.fasta
0	0	84	128	33				8072at7088.fasta
0	2	49	183	2	0.0	1.0		6119at7088.fasta
0	0	50	83	6				10220at7088.fasta
3	13	50	127	17	0.5861538461538461	0.41384615384615386	0.5635965389265298	8618at7088.fasta
0	1	20	40	3	0.0	1.0		14176at7088.fasta
0	0	18	169	0				7053at7088.fasta
0	1	51	193	60	0.0	1.0		7051at7088.fasta
0	0	55	123	1				7737at7088.fasta
0	11	102	416	160	0.0	1.0		1746at7088.fasta
0	2	1	43	41	0.0	1.0		14144at7088.fasta
4	1	89	86	1	3.8651685393258424	-2.8651685393258424	0.3693771905466619	11525at7088.fasta
0	2	53	406	63	0.0	1.0		1636at7088.fasta
0	3	45	161	5	0.0	1.0		10086at7088.fasta
1	4	138	154	1	0.27898550724637683	0.7210144927536232	0.3759302681820842	7953at7088.fasta
2	3	123	148	68	0.8021680216802168	0.19783197831978316	1.0	6555at7088.fasta
27	35	3908	4868	1332	0.960929960520544	0.039070039479455976	0.8987680965422454	3at7088.fasta
1	3	38	100	46	0.8771929824561403	0.1228070175438597	1.0	8522at7088.fasta
0	3	54	81	33	0.0	1.0		12123at7088.fasta
0	2	157	418	8	0.0	1.0		2037at7088.fasta
3	11	188	267	44	0.3873307543520309	0.6126692456479691	0.17223444766460652	2453at7088.fasta
0	0	62	76	2				11970at7088.fasta
1	2	94	90	47	0.4787234042553191	0.5212765957446809	0.6169687023576969	11150at7088.fasta
4	10	222	503	26	0.9063063063063064	0.09369369369369362	1.0	1118at7088.fasta
27	32	69	356	196	4.353260869565218	-3.3532608695652177	1.049021045523636e-06	1033at7088.fasta
0	4	72	268	24	0.0	1.0		3675at7088.fasta
0	0	23	117	22				11321at7088.fasta
9	10	163	211	81	1.165030674846626	-0.16503067484662592	0.8146801948522631	3312at7088.fasta
0	0	19	110	0				10793at7088.fasta
0	4	100	314	92	0.0	1.0		2522at7088.fasta
1	2	118	284	211	1.2033898305084745	-0.20338983050847448	1.0	2432at7088.fasta
1	2	91	195	23	1.0714285714285714	-0.0714285714285714	1.0	4664at7088.fasta
1	0	390	347	219				2965at7088.fasta
3	5	90	69	4	0.45999999999999996	0.54	0.46833440011488225	12043at7088.fasta
5	45	163	922	269	0.6284935241990457	0.3715064758009543	0.4175523521878673	177at7088.fasta
3	1	45	130	273	8.666666666666666	-7.666666666666666	0.059490857094718665	6199at7088.fasta
0	0	24	122	23				8861at7088.fasta
0	0	214	292	586				1871at7088.fasta
3	7	336	480	217	0.6122448979591837	0.3877551020408163	0.5382494024019416	805at7088.fasta
24	18	88	337	474	5.1060606060606055	-4.1060606060606055	1.2350776736156532e-06	1531at7088.fasta
1	3	102	156	34	0.5098039215686274	0.4901960784313726	1.0	6819at7088.fasta
1	1	51	90	6	1.7647058823529411	-0.7647058823529411	1.0	9117at7088.fasta
0	4	127	245	10	0.0	1.0		5819at7088.fasta
9	12	265	308	164	0.8716981132075472	0.1283018867924528	0.8263151139783174	1422at7088.fasta
0	0	12	82	0				11560at7088.fasta
0	0	54	263	67				4383at7088.fasta
0	0	120	386	1				1094at7088.fasta
0	0	65	100	2				9977at7088.fasta
5	2	215	508	9	5.906976744186046	-4.906976744186046	0.028735913749971583	498at7088.fasta
0	3	62	99	39	0.0	1.0		8277at7088.fasta
0	0	64	64	5				11958at7088.fasta
0	0	151	164	42				6944at7088.fasta
3	3	143	414	24	2.8951048951048954	-1.8951048951048954	0.18342414611139057	1530at7088.fasta
0	0	77	216	535				1234at7088.fasta
0	1	98	58	32	0.0	1.0		12653at7088.fasta
1	1	95	253	33	2.663157894736842	-1.663157894736842	0.47390912812116237	4761at7088.fasta
0	4	101	317	247	0.0	1.0		1994at7088.fasta
1	1	243	489	145	2.0123456790123457	-1.0123456790123457	0.5546464642709777	787at7088.fasta
0	0	19	73	2				11901at7088.fasta
1	1	27	118	0	4.37037037037037	-3.3703703703703702	0.3457273320287019	8148at7088.fasta
1	0	36	78	128				9990at7088.fasta
1	4	71	146	32	0.5140845070422535	0.4859154929577465	1.0	4477at7088.fasta
11	9	560	1157	225	2.525198412698413	-1.5251984126984128	0.05215169909491133	155at7088.fasta
1	1	34	121	22	3.5588235294117645	-2.5588235294117645	0.39727257880124117	11550at7088.fasta
3	8	70	221	1	1.1839285714285714	-0.18392857142857144	0.7306275383284984	5864at7088.fasta
10	13	126	259	88	1.5811965811965811	-0.5811965811965811	0.3621642520541697	2653at7088.fasta
0	0	69	121	10				6663at7088.fasta
1	0	70	95	4				9897at7088.fasta
0	1	19	69	24	0.0	1.0		12829at7088.fasta
3	11	216	381	28	0.481060606060606	0.518939393939394	0.3983698898381387	1258at7088.fasta
0	5	37	248	8	0.0	1.0		3080at7088.fasta
1	4	259	643	34	0.6206563706563707	0.3793436293436293	1.0	394at7088.fasta
0	0	52	203	60				4425at7088.fasta
0	0	42	116	24				8957at7088.fasta
1	3	57	198	27	1.157894736842105	-0.1578947368421051	1.0	4052at7088.fasta
0	5	165	232	15	0.0	1.0		2461at7088.fasta
0	3	52	129	5	0.0	1.0		10865at7088.fasta
0	0	52	42	4				14943at7088.fasta
0	0	8	71	17				13534at7088.fasta
4	8	261	504	10	0.9655172413793103	0.034482758620689724	1.0	608at7088.fasta
0	0	99	196	2				4595at7088.fasta
0	0	6	37	2				15278at7088.fasta
11	3	80	197	116	9.029166666666667	-8.029166666666667	0.00026402381901880536	4485at7088.fasta
4	0	26	160	492				3387at7088.fasta
0	1	9	97	13	0.0	1.0		8967at7088.fasta
1	4	76	103	113	0.3388157894736842	0.6611842105263158	0.4016227344375788	9176at7088.fasta
0	5	23	79	7	0.0	1.0		13066at7088.fasta
3	7	103	129	29	0.536754507628294	0.463245492371706	0.5197402581781148	6847at7088.fasta
0	3	31	33	5	0.0	1.0		14403at7088.fasta
0	0	57	195	3				7446at7088.fasta
3	0	84	166	0				6899at7088.fasta
3	21	129	131	75	0.1450719822812846	0.8549280177187154	0.00041859420177510194	5912at7088.fasta
1	3	35	131	18	1.2476190476190476	-0.24761904761904763	1.0	10199at7088.fasta
0	6	156	275	9	0.0	1.0		3695at7088.fasta
12	3	65	281	295	17.29230769230769	-16.29230769230769	1.115869053884511e-06	2169at7088.fasta
5	9	132	125	213	0.5260942760942761	0.47390572390572394	0.2845159420612527	4027at7088.fasta
1	1	68	107	1	1.573529411764706	-0.5735294117647061	1.0	9781at7088.fasta
3	7	82	129	10	0.6742160278745644	0.32578397212543564	0.7445610921081536	11870at7088.fasta
5	28	141	593	111	0.7510131712259372	0.24898682877406275	0.6570390687855854	655at7088.fasta
3	0	17	37	64				16103at7088.fasta
0	6	179	318	25	0.0	1.0		1893at7088.fasta
1	17	81	184	25	0.1336238198983297	0.8663761801016703	0.02860337773489139	5196at7088.fasta
8	3	54	195	59	9.629629629629628	-8.629629629629628	0.000636855220471621	3519at7088.fasta
4	7	84	110	2	0.7482993197278911	0.2517006802721089	0.7608607253158618	11426at7088.fasta
14	14	138	273	166	1.9782608695652175	-0.9782608695652175	0.0994299787604674	2454at7088.fasta
7	30	263	618	189	0.5482889733840305	0.4517110266159695	0.1971108822730927	1382at7088.fasta
1	1	46	59	32	1.2826086956521738	-0.28260869565217384	1.0	13085at7088.fasta
0	3	108	712	10	0.0	1.0		193at7088.fasta
2	6	45	128	7	0.9481481481481481	0.05185185185185193	1.0	8111at7088.fasta
3	4	378	329	104	0.6527777777777777	0.3472222222222223	0.7107703847566318	2805at7088.fasta
6	9	192	356	287	1.2361111111111112	-0.23611111111111116	0.7853312561546888	680at7088.fasta
0	0	119	194	45				5812at7088.fasta
0	0	190	228	6				3949at7088.fasta
0	4	40	31	1	0.0	1.0		14887at7088.fasta
4	2	28	75	3	5.357142857142857	-4.357142857142857	0.060064049710391386	13340at7088.fasta
0	0	14	123	6				9332at7088.fasta
0	0	16	63	2				13200at7088.fasta
0	0	16	66	19				13443at7088.fasta
0	0	117	199	27				6012at7088.fasta
3	0	90	460	257				633at7088.fasta
0	0	33	367	227				1300at7088.fasta
0	5	50	121	101	0.0	1.0		9278at7088.fasta
1	3	80	147	16	0.6124999999999999	0.38750000000000007	1.0	6594at7088.fasta
0	0	28	41	3				13124at7088.fasta
1	5	73	175	2	0.4794520547945206	0.5205479452054794	0.6749151070434787	7833at7088.fasta
2	1	162	193	13	2.382716049382716	-1.382716049382716	0.5951231914522133	6205at7088.fasta
3	10	112	246	96	0.6589285714285714	0.3410714285714286	0.7617163088455658	2398at7088.fasta
10	4	112	272	149	6.071428571428572	-5.071428571428572	0.0016678840895813173	5159at7088.fasta
0	0	96	157	0				5937at7088.fasta
0	1	149	216	62	0.0	1.0		2796at7088.fasta
0	0	79	295	14				3409at7088.fasta
0	1	64	128	27	0.0	1.0		13189at7088.fasta
0	0	137	181	64				8314at7088.fasta
0	2	15	66	0	0.0	1.0		13989at7088.fasta
0	1	56	49	3	0.0	1.0		13463at7088.fasta
0	2	8	72	1	0.0	1.0		11142at7088.fasta
0	4	129	441	153	0.0	1.0		1734at7088.fasta
1	1	83	173	20	2.0843373493975905	-1.0843373493975905	0.5460139353904625	7698at7088.fasta
0	1	41	175	12	0.0	1.0		5708at7088.fasta
3	2	47	71	0	2.2659574468085104	-1.2659574468085104	0.3955164652661056	12709at7088.fasta
1	5	58	150	20	0.5172413793103449	0.48275862068965514	1.0	6198at7088.fasta
1	0	19	108	7				9481at7088.fasta
2	5	80	103	3	0.515	0.485	0.700744429351172	6562at7088.fasta
14	4	75	212	143	9.893333333333334	-8.893333333333334	1.5160917355869011e-05	2721at7088.fasta
0	2	55	164	10	0.0	1.0		6438at7088.fasta
1	2	61	96	76	0.7868852459016394	0.21311475409836056	1.0	10929at7088.fasta
0	1	44	205	56	0.0	1.0		4325at7088.fasta
0	0	49	202	9				8804at7088.fasta
0	0	14	597	0				455at7088.fasta
0	0	135	237	5				4268at7088.fasta
0	0	23	92	12				11921at7088.fasta
11	12	120	219	100	1.6729166666666666	-0.6729166666666666	0.2644060135554308	5094at7088.fasta
0	5	106	491	63	0.0	1.0		1667at7088.fasta
2	0	67	305	1046				420at7088.fasta
0	0	17	141	432				2087at7088.fasta
0	12	154	280	42	0.0	1.0		3775at7088.fasta
2	1	126	175	618	2.7777777777777777	-1.7777777777777777	0.5748337468811364	1488at7088.fasta
0	0	33	46	3				14127at7088.fasta
4	9	212	380	98	0.7966457023060797	0.20335429769392033	0.7795575938855118	642at7088.fasta
0	0	96	328	104				1679at7088.fasta
1	1	133	288	44	2.1654135338345863	-1.1654135338345863	0.5337299586568518	3365at7088.fasta
2	12	77	647	140	1.4004329004329004	-0.40043290043290036	0.6543588062284956	220at7088.fasta
0	3	1	138	2	0.0	1.0		6919at7088.fasta
0	0	105	146	20				7162at7088.fasta
0	3	28	209	32	0.0	1.0		4092at7088.fasta
0	0	49	116	62				7618at7088.fasta
0	0	120	204	95				15695at7088.fasta
1	0	138	153	26				7914at7088.fasta
0	0	315	316	376				657at7088.fasta
1	1	58	185	106	3.1896551724137927	-2.1896551724137927	0.42438942790230855	6031at7088.fasta
0	5	139	419	9	0.0	1.0		2497at7088.fasta
0	3	69	181	11	0.0	1.0		4300at7088.fasta
0	7	120	181	121	0.0	1.0		3602at7088.fasta
0	1	6	45	11	0.0	1.0		12668at7088.fasta
0	0	115	144	49				7726at7088.fasta
10	3	103	100	372	3.236245954692557	-2.236245954692557	0.08705483869736311	8718at7088.fasta
0	4	15	207	10	0.0	1.0		7915at7088.fasta
0	6	55	198	47	0.0	1.0		4677at7088.fasta
0	0	2	28	55				13602at7088.fasta
2	3	50	259	10	3.453333333333333	-2.453333333333333	0.19314776200735947	2931at7088.fasta
0	0	34	83	81				11537at7088.fasta
0	0	7	57	3				13033at7088.fasta
0	1	56	184	13	0.0	1.0		7765at7088.fasta
5	13	82	268	64	1.2570356472795499	-0.25703564727954986	0.7758139546406309	2225at7088.fasta
1	0	126	323	35				3563at7088.fasta
1	5	39	233	345	1.194871794871795	-0.19487179487179507	1.0	1253at7088.fasta
0	0	27	50	10				14636at7088.fasta
2	0	38	131	247				3742at7088.fasta
0	0	10	82	156				9149at7088.fasta
0	4	82	236	102	0.0	1.0		4555at7088.fasta
0	11	199	377	555	0.0	1.0		519at7088.fasta
0	9	23	192	3	0.0	1.0		4405at7088.fasta
0	0	95	137	40				4916at7088.fasta
0	12	69	453	28	0.0	1.0		972at7088.fasta
9	9	126	282	20	2.238095238095238	-1.2380952380952381	0.11817237351358845	5016at7088.fasta
0	0	60	167	31				6110at7088.fasta
0	2	19	41	30	0.0	1.0		15289at7088.fasta
7	10	225	1566	11	4.872	-3.872	0.003260775968332192	20at7088.fasta
1	9	146	270	85	0.2054794520547945	0.7945205479452055	0.17509149194414847	4894at7088.fasta
12	4	446	214	311	1.4394618834080717	-0.4394618834080717	0.6016761220336077	8048at7088.fasta
0	0	62	109	10				10193at7088.fasta
6	1	16	81	41	30.375	-29.375	0.00029603675186680087	12821at7088.fasta
0	0	29	93	12				10183at7088.fasta
8	21	185	322	127	0.663063063063063	0.33693693693693705	0.42732803529147867	1946at7088.fasta
0	0	24	89	5				11353at7088.fasta
5	35	315	1325	165	0.600907029478458	0.399092970521542	0.41343700111341924	72at7088.fasta
9	7	43	247	92	7.385382059800665	-6.385382059800665	0.00027392184312738924	5055at7088.fasta
0	0	78	67	9				10067at7088.fasta
0	5	63	215	85	0.0	1.0		4059at7088.fasta
0	0	41	73	38				13484at7088.fasta
0	1	27	131	71	0.0	1.0		6779at7088.fasta
0	0	51	95	4				12508at7088.fasta
3	7	18	161	303	3.833333333333333	-2.833333333333333	0.08522725566457269	6373at7088.fasta
0	1	66	152	9	0.0	1.0		5840at7088.fasta
0	0	31	31	7				13936at7088.fasta
16	14	267	433	56	1.8533975387907973	-0.8533975387907973	0.12457526543931904	1403at7088.fasta
1	0	23	44	2				15860at7088.fasta
0	0	315	163	192				8273at7088.fasta
0	1	203	259	121	0.0	1.0		4320at7088.fasta
6	5	90	309	172	4.12	-3.12	0.023517305881204726	2596at7088.fasta
1	3	207	346	44	0.5571658615136875	0.4428341384863125	1.0	3431at7088.fasta
0	6	34	186	92	0.0	1.0		4081at7088.fasta
1	5	80	176	25	0.44000000000000006	0.5599999999999999	0.6695371544360114	13024at7088.fasta
2	1	219	353	28	3.223744292237443	-2.223744292237443	0.5619162573336898	1936at7088.fasta
3	4	121	142	59	0.8801652892561984	0.11983471074380159	1.0	8346at7088.fasta
0	0	16	75	0				10908at7088.fasta
5	11	98	198	582	0.9183673469387754	0.08163265306122458	1.0	2998at7088.fasta
0	0	484	358	8				3433at7088.fasta
4	13	216	329	1	0.4686609686609687	0.5313390313390314	0.2146218008674572	1865at7088.fasta
8	1	37	81	29	17.513513513513516	-16.513513513513516	0.0010473508905539523	11669at7088.fasta
0	3	93	105	67	0.0	1.0		6287at7088.fasta
1	0	215	333	131				3353at7088.fasta
0	0	182	115	25				8317at7088.fasta
0	0	2	58	0				12241at7088.fasta
0	2	27	44	5	0.0	1.0		13805at7088.fasta
3	9	171	503	59	0.9805068226120857	0.01949317738791434	1.0	1324at7088.fasta
4	5	96	214	83	1.7833333333333334	-0.7833333333333334	0.4690728000161003	6025at7088.fasta
1	12	99	235	3	0.1978114478114478	0.8021885521885522	0.11934084194502956	4323at7088.fasta
8	6	129	152	45	1.5710594315245476	-0.5710594315245476	0.42659529572381577	7052at7088.fasta
1	1	46	115	114	2.5	-1.5	0.49481178520033325	10244at7088.fasta
0	0	43	109	0				8274at7088.fasta
2	4	90	146	77	0.8111111111111111	0.18888888888888888	1.0	7087at7088.fasta
0	2	79	91	12	0.0	1.0		10093at7088.fasta
0	0	73	127	6				6985at7088.fasta
0	0	49	84	8				14995at7088.fasta
0	2	101	264	7	0.0	1.0		1660at7088.fasta
2	6	76	366	5	1.6052631578947367	-0.6052631578947367	0.6320417541612179	1809at7088.fasta
1	7	109	357	91	0.46788990825688065	0.5321100917431194	0.6879945914823602	2731at7088.fasta
0	0	128	89	10				9978at7088.fasta
3	10	131	365	20	0.8358778625954197	0.16412213740458026	1.0	1657at7088.fasta
58	96	14	117	190	5.049107142857142	-4.049107142857142	1.2284683595580333e-07	3795at7088.fasta
0	1	25	106	1	0.0	1.0		8981at7088.fasta
0	0	35	39	66				14577at7088.fasta
2	6	131	175	322	0.44529262086513993	0.55470737913486	0.4745268222425588	5797at7088.fasta
6	11	76	102	29	0.7320574162679425	0.2679425837320575	0.6159609013123539	10414at7088.fasta
0	0	46	274	15				3402at7088.fasta
7	20	54	539	149	3.4935185185185182	-2.4935185185185182	0.011543299170668918	1508at7088.fasta
0	0	244	301	67				3021at7088.fasta
8	26	205	740	87	1.1106941838649156	-0.11069418386491559	0.8324565363493541	190at7088.fasta
0	0	42	54	24				13041at7088.fasta
0	0	13	81	1				8586at7088.fasta
0	0	27	74	2				11396at7088.fasta
3	1	223	656	40	8.825112107623317	-7.825112107623317	0.05378340870413993	434at7088.fasta
0	0	246	181	138				4037at7088.fasta
1	21	384	658	118	0.08159722222222222	0.9184027777777778	0.00109890041634437	1174at7088.fasta
4	3	136	204	9	2.0	-1.0	0.4463772796454232	4718at7088.fasta
1	0	151	131	23				4884at7088.fasta
0	7	142	163	175	0.0	1.0		6913at7088.fasta
0	2	67	130	5	0.0	1.0		10636at7088.fasta
2	2	85	149	27	1.7529411764705884	-0.7529411764705884	0.6245703656987177	5775at7088.fasta
0	1	47	157	10	0.0	1.0		10933at7088.fasta
0	2	23	50	23	0.0	1.0		10601at7088.fasta
0	0	57	103	30				11032at7088.fasta
2	1	67	115	3	3.4328358208955225	-2.4328358208955225	0.5567124501550732	9775at7088.fasta
0	1	37	147	0	0.0	1.0		7182at7088.fasta
3	3	83	92	9	1.108433734939759	-0.10843373493975905	1.0	8396at7088.fasta
25	4	112	133	361	7.421875	-6.421875	4.351482733868603e-05	1583at7088.fasta
0	0	20	144	2				10006at7088.fasta
1	1	67	164	17	2.4477611940298507	-1.4477611940298507	0.49940802131123274	5822at7088.fasta
0	0	19	76	2				13468at7088.fasta
5	20	127	406	3	0.7992125984251969	0.20078740157480313	0.8118021420976609	1198at7088.fasta
0	4	265	399	26	0.0	1.0		1510at7088.fasta
2	0	99	189	16				8605at7088.fasta
0	2	74	249	35	0.0	1.0		3939at7088.fasta
14	1	299	324	654	15.17056856187291	-14.17056856187291	0.0003677744113317511	944at7088.fasta
3	4	56	241	15	3.227678571428571	-2.227678571428571	0.13566512693663435	4021at7088.fasta
0	0	110	135	15				6421at7088.fasta
0	0	36	50	4				14245at7088.fasta
4	3	184	385	7	2.789855072463768	-1.789855072463768	0.22325868509038704	1752at7088.fasta
0	0	25	91	1				13185at7088.fasta
0	1	166	193	213	0.0	1.0		9745at7088.fasta
2	1	219	474	11	4.328767123287671	-3.3287671232876708	0.2381021149492013	350at7088.fasta
10	8	318	354	217	1.391509433962264	-0.391509433962264	0.6337741489014816	1217at7088.fasta
0	1	177	129	19	0.0	1.0		10299at7088.fasta
3	4	34	184	10	4.058823529411765	-3.0588235294117654	0.08949118023692629	7530at7088.fasta
0	0	74	100	2				10267at7088.fasta
1	9	141	260	214	0.2048857368006304	0.7951142631993696	0.17494110488544992	9185at7088.fasta
1	1	94	417	17	4.4361702127659575	-3.4361702127659575	0.3363715277777777	1837at7088.fasta
20	6	72	282	36	13.055555555555557	-12.055555555555557	5.513142610864205e-09	1945at7088.fasta
0	0	55	200	92				9840at7088.fasta
4	19	92	531	49	1.2151029748283753	-0.21510297482837526	0.7636746903852245	1153at7088.fasta
4	2	90	44	1	0.9777777777777777	0.022222222222222254	1.0	11664at7088.fasta
1	2	42	229	13	2.726190476190476	-1.7261904761904758	0.4020110149618522	5699at7088.fasta
1	9	125	313	68	0.2782222222222222	0.7217777777777779	0.2951530723994437	3055at7088.fasta
1	0	156	142	52				3608at7088.fasta
4	9	72	243	39	1.5	-0.5	0.5078660253525757	3727at7088.fasta
0	0	232	268	17				2568at7088.fasta
0	0	44	140	16				11786at7088.fasta
0	4	69	172	16	0.0	1.0		6351at7088.fasta
0	0	63	43	22				14955at7088.fasta
0	1	15	94	5	0.0	1.0		10313at7088.fasta
1	1	23	212	0	9.217391304347826	-8.217391304347826	0.19266251877279555	7060at7088.fasta
0	3	27	99	12	0.0	1.0		10580at7088.fasta
17	13	79	407	148	6.7370983446932815	-5.7370983446932815	1.5906000823337273e-06	841at7088.fasta
28	14	302	616	255	4.079470198675496	-3.079470198675496	1.6625268099613674e-05	933at7088.fasta
0	2	20	43	42	0.0	1.0		15525at7088.fasta
0	3	16	127	168	0.0	1.0		5351at7088.fasta
0	1	59	90	3	0.0	1.0		13373at7088.fasta
0	0	312	211	47				7527at7088.fasta
0	1	133	155	34	0.0	1.0		9577at7088.fasta
1	0	44	94	64				14633at7088.fasta
0	0	27	69	7				13310at7088.fasta
0	0	27	152	20				5821at7088.fasta
4	11	88	250	2	1.0330578512396695	-0.03305785123966953	1.0	4654at7088.fasta
1	0	114	281	31				4869at7088.fasta
0	0	30	27	71				13714at7088.fasta
2	5	36	107	8	1.188888888888889	-0.1888888888888891	1.0	10102at7088.fasta
0	0	6	60	2				14918at7088.fasta
1	13	37	173	12	0.3596673596673597	0.6403326403326404	0.4737799880371725	7286at7088.fasta
2	8	476	382	118	0.20063025210084032	0.7993697478991597	0.04932002836709516	3955at7088.fasta
0	0	86	148	3				7071at7088.fasta
1	6	19	194	13	1.7017543859649122	-0.7017543859649122	0.49181962004086294	5450at7088.fasta
0	2	29	119	4	0.0	1.0		7172at7088.fasta
0	11	44	225	8	0.0	1.0		2554at7088.fasta
