Pn	Ps	Dn	Ds	skipped_codons	NI	alpha	pvalue	file
3	16	85	481	54	1.0610294117647059	-0.06102941176470589	1.0	1070at7088.fasta
0	0	48	137	0				7220at7088.fasta
0	0	51	201	27				5002at7088.fasta
0	0	34	58	21				14895at7088.fasta
10	9	85	242	44	3.163398692810458	-2.163398692810458	0.01682416553034994	3722at7088.fasta
0	0	63	87	51				7681at7088.fasta
0	0	4	44	0				14664at7088.fasta
2	19	222	1026	255	0.4864864864864865	0.5135135135135135	0.561097905865579	200at7088.fasta
3	1	273	283	39	3.10989010989011	-2.10989010989011	0.3666309025023928	2754at7088.fasta
0	8	66	141	2	0.0	1.0		8264at7088.fasta
0	0	65	43	3				11950at7088.fasta
0	0	94	99	11				10549at7088.fasta
0	0	4	57	7				10963at7088.fasta
1	4	64	217	21	0.84765625	0.15234375	1.0	5362at7088.fasta
0	1	87	223	107	0.0	1.0		2527at7088.fasta
3	1	97	180	2	5.567010309278351	-4.567010309278351	0.1305242110983467	5373at7088.fasta
0	0	43	112	15				11482at7088.fasta
0	4	32	57	0	0.0	1.0		13753at7088.fasta
2	2	39	80	16	2.0512820512820515	-1.0512820512820515	0.6000541931987535	11405at7088.fasta
1	3	62	300	73	1.6129032258064515	-0.6129032258064515	0.5318819758931635	2859at7088.fasta
1	1	286	470	61	1.6433566433566433	-0.6433566433566433	1.0	1256at7088.fasta
0	0	12	60	0				13065at7088.fasta
0	0	3	58	1				13617at7088.fasta
0	2	40	179	48	0.0	1.0		13032at7088.fasta
8	22	171	409	130	0.8697501329080277	0.13024986709197228	0.8391674156797901	2145at7088.fasta
1	2	109	572	55	2.6238532110091746	-1.6238532110091746	0.40952520629964845	566at7088.fasta
1	1	63	76	1	1.2063492063492063	-0.20634920634920628	1.0	11053at7088.fasta
0	0	85	307	556				2103at7088.fasta
18	15	63	213	67	4.057142857142857	-3.057142857142857	0.00025051968970475776	4650at7088.fasta
0	0	49	117	0				8400at7088.fasta
0	0	53	233	1				3364at7088.fasta
0	0	32	112	4				8118at7088.fasta
4	1	1	114	186	456.0	-455.0	3.02238415484883e-06	3929at7088.fasta
1	0	51	154	5				5242at7088.fasta
13	28	175	773	22	2.0508163265306125	-1.0508163265306125	0.04192048920808166	263at7088.fasta
0	0	32	84	2				11764at7088.fasta
3	3	375	346	25	0.9226666666666666	0.07733333333333337	1.0	1100at7088.fasta
1	0	96	153	4				5101at7088.fasta
1	6	77	375	3	0.8116883116883116	0.18831168831168843	1.0	1682at7088.fasta
5	5	234	235	36	1.0042735042735043	-0.004273504273504258	1.0	1068at7088.fasta
0	0	11	42	1				14675at7088.fasta
0	0	220	186	55				9640at7088.fasta
1	4	38	121	9	0.7960526315789473	0.20394736842105265	1.0	10398at7088.fasta
2	2	18	59	14	3.2777777777777777	-2.2777777777777777	0.2536964910382632	13811at7088.fasta
0	0	99	163	5				5149at7088.fasta
8	5	217	385	8	2.838709677419355	-1.838709677419355	0.07939651902411325	1613at7088.fasta
0	0	116	187	13				8167at7088.fasta
2	0	91	175	12				8255at7088.fasta
28	33	338	406	118	1.0191859422628653	-0.019185942262865296	1.0	2133at7088.fasta
1	3	17	35	6	0.6862745098039216	0.3137254901960784	1.0	16011at7088.fasta
1	0	74	224	35				5668at7088.fasta
4	7	252	360	24	0.8163265306122449	0.18367346938775508	1.0	1489at7088.fasta
24	16	403	520	89	1.9354838709677418	-0.9354838709677418	0.05058215804485999	613at7088.fasta
0	0	9	46	6				14404at7088.fasta
4	12	108	175	33	0.5401234567901234	0.4598765432098766	0.42688288693878296	4020at7088.fasta
1	6	116	304	21	0.43678160919540227	0.5632183908045978	0.6793238488084139	1950at7088.fasta
0	6	160	260	125	0.0	1.0		2877at7088.fasta
1	1	19	178	20	9.368421052631579	-8.368421052631579	0.1913608446271763	10287at7088.fasta
0	1	107	201	33	0.0	1.0		6000at7088.fasta
0	0	33	154	3				7432at7088.fasta
1	4	50	180	3	0.8999999999999999	0.10000000000000009	1.0	5040at7088.fasta
0	1	58	67	7	0.0	1.0		11148at7088.fasta
0	0	5	30	0				15518at7088.fasta
1	5	74	191	3	0.5162162162162163	0.4837837837837837	1.0	5290at7088.fasta
0	0	84	144	115				5665at7088.fasta
5	8	52	117	23	1.40625	-0.40625	0.5489184130261562	10432at7088.fasta
1	2	47	191	17	2.0319148936170213	-1.0319148936170213	0.4880050000868071	3662at7088.fasta
0	0	91	137	24				8072at7088.fasta
0	2	40	169	1	0.0	1.0		6119at7088.fasta
0	0	38	74	7				10220at7088.fasta
3	13	39	132	0	0.7810650887573964	0.21893491124260356	1.0	8618at7088.fasta
0	1	18	57	6	0.0	1.0		14176at7088.fasta
0	0	7	120	83				7053at7088.fasta
0	1	61	200	21	0.0	1.0		7051at7088.fasta
0	0	55	117	1				7737at7088.fasta
1	11	115	396	139	0.3130434782608696	0.6869565217391305	0.47936152777049695	1746at7088.fasta
4	1	71	92	1	5.183098591549296	-4.183098591549296	0.17355171293555177	11525at7088.fasta
0	2	48	454	15	0.0	1.0		1636at7088.fasta
0	3	26	193	3	0.0	1.0		10086at7088.fasta
1	4	121	130	2	0.26859504132231404	0.731404958677686	0.3728560214739781	7953at7088.fasta
3	3	110	167	17	1.5181818181818183	-0.5181818181818183	0.685804319759291	6555at7088.fasta
26	35	4048	4967	1091	0.9115047995482779	0.0884952004517221	0.7966134847948512	3at7088.fasta
1	3	46	118	27	0.8550724637681159	0.14492753623188415	1.0	8522at7088.fasta
0	3	30	82	34	0.0	1.0		12123at7088.fasta
0	2	141	345	12	0.0	1.0		2037at7088.fasta
3	11	164	304	28	0.5055432372505543	0.4944567627494457	0.39769633698328555	2453at7088.fasta
0	0	64	82	26				11970at7088.fasta
1	2	90	117	8	0.6499999999999999	0.3500000000000001	1.0	11150at7088.fasta
4	9	211	522	15	1.0995260663507107	-0.0995260663507107	1.0	1118at7088.fasta
26	32	63	346	255	4.462301587301588	-3.462301587301588	1.111813336188688e-06	1033at7088.fasta
0	4	104	241	68	0.0	1.0		3675at7088.fasta
0	0	19	123	20				11321at7088.fasta
9	10	156	205	6	1.1826923076923077	-0.1826923076923077	0.813742186027818	3312at7088.fasta
0	0	10	91	0				10793at7088.fasta
0	4	73	324	3	0.0	1.0		2522at7088.fasta
1	2	138	264	203	0.9565217391304348	0.04347826086956519	1.0	2432at7088.fasta
1	2	148	186	22	0.6283783783783784	0.3716216216216216	1.0	4664at7088.fasta
1	0	479	330	160				2965at7088.fasta
3	5	73	72	7	0.5917808219178082	0.40821917808219177	0.7191959439301152	12043at7088.fasta
4	44	219	909	284	0.37733499377334995	0.6226650062266501	0.0595539851059083	177at7088.fasta
3	1	30	124	266	12.4	-11.4	0.028926004254553793	6199at7088.fasta
0	0	29	117	20				8861at7088.fasta
0	0	175	308	549				1871at7088.fasta
3	7	307	517	182	0.7217310376919497	0.2782689623080503	0.7519138060558168	805at7088.fasta
24	18	102	298	471	3.895424836601307	-2.895424836601307	4.6894963362125534e-05	1531at7088.fasta
0	3	45	158	68	0.0	1.0		6819at7088.fasta
1	1	40	94	1	2.35	-1.35	0.5136165577342048	9117at7088.fasta
0	4	152	202	7	0.0	1.0		5819at7088.fasta
9	12	302	312	122	0.7748344370860927	0.22516556291390732	0.6596739596995322	1422at7088.fasta
0	0	10	94	0				11560at7088.fasta
0	0	44	204	67				4383at7088.fasta
0	0	109	403	6				1094at7088.fasta
0	0	56	83	13				9977at7088.fasta
5	2	196	457	6	5.829081632653061	-4.829081632653061	0.030016188251161157	498at7088.fasta
0	3	43	111	47	0.0	1.0		8277at7088.fasta
0	0	51	58	29				11958at7088.fasta
0	0	135	180	20				6944at7088.fasta
3	3	122	346	13	2.836065573770492	-1.836065573770492	0.19049944519041173	1530at7088.fasta
0	0	97	196	504				1234at7088.fasta
0	1	94	62	80	0.0	1.0		12653at7088.fasta
1	1	100	242	19	2.42	-1.42	0.5016102786629603	4761at7088.fasta
0	4	108	343	236	0.0	1.0		1994at7088.fasta
1	1	283	491	88	1.734982332155477	-0.7349823321554769	1.0	787at7088.fasta
0	0	20	72	4				11901at7088.fasta
1	1	27	119	1	4.407407407407407	-3.4074074074074074	0.34362934362934366	8148at7088.fasta
1	0	54	90	51				9990at7088.fasta
1	4	65	148	25	0.5692307692307692	0.4307692307692308	1.0	4477at7088.fasta
9	10	622	1132	83	1.6379421221864952	-0.6379421221864952	0.3361430441087618	155at7088.fasta
1	0	33	118	18				11550at7088.fasta
3	8	64	206	1	1.20703125	-0.20703125	0.727118997299308	5864at7088.fasta
10	13	110	269	70	1.8811188811188813	-0.8811188811188813	0.16067450938426095	2653at7088.fasta
0	0	57	115	16				6663at7088.fasta
1	0	78	74	3				9897at7088.fasta
0	1	13	62	24	0.0	1.0		12829at7088.fasta
3	11	164	367	19	0.610310421286031	0.38968957871396903	0.5665959511793672	1258at7088.fasta
0	5	41	221	52	0.0	1.0		3080at7088.fasta
1	4	268	631	75	0.5886194029850746	0.41138059701492535	1.0	394at7088.fasta
0	0	49	241	30				4425at7088.fasta
0	0	40	111	25				8957at7088.fasta
1	3	62	174	67	0.9354838709677419	0.06451612903225812	1.0	4052at7088.fasta
0	5	124	246	28	0.0	1.0		2461at7088.fasta
0	3	70	112	10	0.0	1.0		10865at7088.fasta
0	0	49	47	2				14943at7088.fasta
0	0	10	72	2				13534at7088.fasta
4	8	267	484	3	0.9063670411985019	0.09363295880149813	1.0	608at7088.fasta
0	0	109	185	2				4595at7088.fasta
0	0	13	34	0				15278at7088.fasta
12	4	95	207	95	6.536842105263158	-5.536842105263158	0.0006451816932037472	4485at7088.fasta
31	3	25	165	475	68.2	-67.2	2.2408481554730576e-19	3387at7088.fasta
0	1	12	96	13	0.0	1.0		8967at7088.fasta
1	6	44	144	9	0.5454545454545454	0.4545454545454546	1.0	9176at7088.fasta
0	5	23	67	4	0.0	1.0		13066at7088.fasta
3	7	98	117	16	0.5116618075801749	0.4883381924198251	0.5178921321862391	6847at7088.fasta
0	3	19	42	1	0.0	1.0		14403at7088.fasta
0	0	49	179	3				7446at7088.fasta
3	0	79	167	4				6899at7088.fasta
3	22	95	145	64	0.20813397129186603	0.7918660287081339	0.007786653762045043	5912at7088.fasta
1	3	26	133	28	1.705128205128205	-0.7051282051282051	0.5189606117186806	10199at7088.fasta
0	6	128	233	18	0.0	1.0		3695at7088.fasta
12	3	52	293	288	22.538461538461537	-21.538461538461537	1.1638784547164022e-07	2169at7088.fasta
5	9	127	124	198	0.5424321959755031	0.4575678040244969	0.4111613616531391	4027at7088.fasta
1	1	60	104	1	1.7333333333333334	-0.7333333333333334	1.0	9781at7088.fasta
3	7	74	132	4	0.7644787644787645	0.2355212355212355	1.0	11870at7088.fasta
5	28	157	554	99	0.6301182893539582	0.3698817106460418	0.5164200104064443	655at7088.fasta
3	0	15	25	60				16103at7088.fasta
0	6	175	363	38	0.0	1.0		1893at7088.fasta
1	18	95	195	19	0.11403508771929824	0.8859649122807017	0.009734294295751077	5196at7088.fasta
8	3	51	200	56	10.45751633986928	-9.45751633986928	0.0004101792954779242	3519at7088.fasta
4	7	65	110	10	0.9670329670329669	0.03296703296703307	1.0	11426at7088.fasta
14	14	152	261	105	1.7171052631578947	-0.7171052631578947	0.22570389068401528	2454at7088.fasta
9	30	264	603	162	0.6852272727272727	0.3147727272727273	0.37641216846488	1382at7088.fasta
1	1	34	58	10	1.7058823529411766	-0.7058823529411766	1.0	13085at7088.fasta
0	3	85	695	7	0.0	1.0		193at7088.fasta
2	6	49	108	61	0.7346938775510203	0.26530612244897966	1.0	8111at7088.fasta
5	4	380	318	166	1.0460526315789473	-0.046052631578947345	1.0	2805at7088.fasta
6	10	204	350	168	1.0294117647058822	-0.02941176470588225	1.0	680at7088.fasta
0	0	123	186	3				5812at7088.fasta
0	0	172	240	7				3949at7088.fasta
0	4	42	33	0	0.0	1.0		14887at7088.fasta
4	2	36	59	7	3.2777777777777777	-2.2777777777777777	0.2104770281362241	13340at7088.fasta
0	0	16	104	4				9332at7088.fasta
0	0	14	73	0				13200at7088.fasta
0	0	21	50	22				13443at7088.fasta
0	0	164	172	21				6012at7088.fasta
3	0	66	485	255				633at7088.fasta
0	0	25	362	181				1300at7088.fasta
0	5	36	125	105	0.0	1.0		9278at7088.fasta
1	3	63	156	4	0.8253968253968254	0.17460317460317465	1.0	6594at7088.fasta
0	0	26	48	0				13124at7088.fasta
1	5	63	167	4	0.5301587301587303	0.4698412698412697	1.0	7833at7088.fasta
2	1	136	215	14	3.161764705882353	-2.161764705882353	0.5629089425003384	6205at7088.fasta
4	10	127	235	31	0.7401574803149606	0.25984251968503935	0.7781952549471116	2398at7088.fasta
4	2	89	305	160	6.853932584269663	-5.853932584269663	0.02808408829162196	5159at7088.fasta
0	0	86	153	1				5937at7088.fasta
0	2	134	233	8	0.0	1.0		2796at7088.fasta
0	0	52	278	26				3409at7088.fasta
0	1	57	117	17	0.0	1.0		13189at7088.fasta
0	0	119	194	29				8314at7088.fasta
0	2	11	60	0	0.0	1.0		13989at7088.fasta
0	1	46	47	5	0.0	1.0		13463at7088.fasta
0	2	2	56	2	0.0	1.0		11142at7088.fasta
0	3	108	509	92	0.0	1.0		1734at7088.fasta
1	1	55	193	15	3.509090909090909	-2.509090909090909	0.39852208835341363	7698at7088.fasta
0	1	54	179	11	0.0	1.0		5708at7088.fasta
3	2	32	76	1	3.5625	-2.5625	0.17143466841039304	12709at7088.fasta
1	4	50	133	30	0.665	0.33499999999999996	1.0	6198at7088.fasta
1	0	33	81	2				9481at7088.fasta
2	5	64	143	2	0.89375	0.10624999999999996	1.0	6562at7088.fasta
14	4	66	202	143	10.712121212121211	-9.712121212121211	8.094809856598448e-06	2721at7088.fasta
0	1	36	165	37	0.0	1.0		6438at7088.fasta
1	2	51	89	3	0.8725490196078433	0.12745098039215674	1.0	10929at7088.fasta
0	1	33	192	31	0.0	1.0		4325at7088.fasta
0	0	50	179	7				8804at7088.fasta
0	0	9	500	0				455at7088.fasta
0	0	139	198	6				4268at7088.fasta
0	0	33	80	11				11921at7088.fasta
11	12	112	247	95	2.021577380952381	-1.021577380952381	0.10986301698176221	5094at7088.fasta
0	5	75	452	28	0.0	1.0		1667at7088.fasta
2	0	72	305	636				420at7088.fasta
0	0	32	104	454				2087at7088.fasta
1	12	132	274	91	0.17297979797979796	0.827020202020202	0.07063090069152571	3775at7088.fasta
7	1	348	322	205	6.477011494252873	-5.477011494252873	0.07113239719255247	1488at7088.fasta
0	0	36	38	3				14127at7088.fasta
4	9	148	460	17	1.3813813813813813	-0.38138138138138133	0.5308535408655497	642at7088.fasta
0	0	97	300	91				1679at7088.fasta
1	1	132	244	59	1.8484848484848484	-0.8484848484848484	1.0	3365at7088.fasta
2	12	99	675	56	1.1363636363636362	-0.13636363636363624	0.6977601119106415	220at7088.fasta
0	0	92	146	20				7162at7088.fasta
0	3	35	213	0	0.0	1.0		4092at7088.fasta
0	0	46	95	62				7618at7088.fasta
0	0	145	216	56				15695at7088.fasta
1	0	122	149	24				7914at7088.fasta
0	0	313	273	466				657at7088.fasta
1	1	43	180	96	4.186046511627906	-3.1860465116279064	0.3535714285714286	6031at7088.fasta
0	5	144	346	4	0.0	1.0		2497at7088.fasta
0	2	73	176	63	0.0	1.0		4300at7088.fasta
0	7	91	176	117	0.0	1.0		3602at7088.fasta
0	1	6	38	1	0.0	1.0		12668at7088.fasta
0	0	133	135	28				7726at7088.fasta
11	3	123	120	324	3.577235772357724	-2.577235772357724	0.05384615031494827	8718at7088.fasta
0	4	14	200	74	0.0	1.0		7915at7088.fasta
0	6	63	223	37	0.0	1.0		4677at7088.fasta
0	0	1	22	38				13602at7088.fasta
2	3	29	249	3	5.724137931034482	-4.724137931034482	0.09423702121773414	2931at7088.fasta
0	0	38	82	59				11537at7088.fasta
0	0	10	68	3				13033at7088.fasta
0	1	42	173	17	0.0	1.0		7765at7088.fasta
1	12	73	274	57	0.31278538812785384	0.6872146118721462	0.4813506557284928	2225at7088.fasta
0	0	148	248	37				3563at7088.fasta
1	5	18	253	145	2.811111111111111	-1.811111111111111	0.3497452190751094	1253at7088.fasta
0	0	37	51	1				14636at7088.fasta
2	0	34	140	193				3742at7088.fasta
0	0	14	81	152				9149at7088.fasta
0	4	84	261	22	0.0	1.0		4555at7088.fasta
0	12	193	396	415	0.0	1.0		519at7088.fasta
0	9	18	193	0	0.0	1.0		4405at7088.fasta
0	0	116	136	5				4916at7088.fasta
0	12	51	451	36	0.0	1.0		972at7088.fasta
6	8	121	271	47	1.6797520661157024	-0.6797520661157024	0.38261103261225793	5016at7088.fasta
0	0	45	164	31				6110at7088.fasta
0	2	16	34	6	0.0	1.0		15289at7088.fasta
7	10	277	1531	46	3.8689530685920577	-2.8689530685920577	0.00979426671259245	20at7088.fasta
1	9	170	263	259	0.1718954248366013	0.8281045751633986	0.09675767410469513	4894at7088.fasta
20	5	481	235	249	1.9542619542619544	-0.9542619542619544	0.19985743044903723	8048at7088.fasta
0	0	65	103	9				10193at7088.fasta
6	1	19	89	22	28.105263157894736	-27.105263157894736	0.0003747610393111049	12821at7088.fasta
0	0	28	87	26				10183at7088.fasta
8	20	145	311	156	0.8579310344827586	0.14206896551724135	0.835728166112697	1946at7088.fasta
0	0	18	97	4				11353at7088.fasta
5	35	293	1322	77	0.644563627498781	0.35543637250121896	0.530485829632674	72at7088.fasta
9	7	41	214	91	6.710801393728223	-5.710801393728223	0.0005184053017032946	5055at7088.fasta
0	0	63	65	1				10067at7088.fasta
0	5	116	185	34	0.0	1.0		4059at7088.fasta
0	0	39	82	12				13484at7088.fasta
0	1	25	109	69	0.0	1.0		6779at7088.fasta
0	0	45	100	6				12508at7088.fasta
28	11	49	153	227	7.9480519480519485	-6.9480519480519485	2.428341703294515e-08	6373at7088.fasta
0	1	60	144	5	0.0	1.0		5840at7088.fasta
0	0	25	41	4				13936at7088.fasta
16	14	314	435	43	1.5832575068243857	-0.5832575068243857	0.25880287339257235	1403at7088.fasta
1	0	23	49	2				15860at7088.fasta
0	0	383	192	82				8273at7088.fasta
0	1	202	258	67	0.0	1.0		4320at7088.fasta
6	5	61	315	146	6.196721311475409	-5.196721311475409	0.004920768245792671	2596at7088.fasta
1	3	205	343	26	0.5577235772357724	0.44227642276422763	1.0	3431at7088.fasta
0	6	38	232	48	0.0	1.0		4081at7088.fasta
1	5	74	159	45	0.4297297297297297	0.5702702702702702	0.6682295830804135	13024at7088.fasta
2	1	242	344	15	2.84297520661157	-1.84297520661157	0.5726753982122028	1936at7088.fasta
3	4	100	138	53	1.035	-0.03499999999999992	1.0	8346at7088.fasta
0	0	2	92	1				10908at7088.fasta
5	11	106	200	609	0.8576329331046312	0.14236706689536882	1.0	2998at7088.fasta
0	0	502	341	48				3433at7088.fasta
4	13	198	275	1	0.4273504273504274	0.5726495726495726	0.2086089304067639	1865at7088.fasta
8	1	50	80	12	12.8	-11.8	0.004048977614448343	11669at7088.fasta
0	3	93	84	92	0.0	1.0		6287at7088.fasta
1	0	169	331	99				3353at7088.fasta
0	0	143	126	23				8317at7088.fasta
0	0	1	54	0				12241at7088.fasta
0	2	23	46	3	0.0	1.0		13805at7088.fasta
3	9	139	447	79	1.0719424460431655	-0.07194244604316546	1.0	1324at7088.fasta
4	6	74	233	54	2.099099099099099	-1.099099099099099	0.2686640233219337	6025at7088.fasta
1	11	94	219	5	0.21179883945841393	0.7882011605415861	0.1917098066518888	4323at7088.fasta
6	4	127	142	59	1.6771653543307086	-0.6771653543307086	0.5264348842771807	7052at7088.fasta
2	1	65	157	27	4.8307692307692305	-3.8307692307692305	0.21206651718983557	10244at7088.fasta
0	0	42	102	0				8274at7088.fasta
2	4	76	139	84	0.9144736842105262	0.08552631578947378	1.0	7087at7088.fasta
0	2	75	80	175	0.0	1.0		10093at7088.fasta
0	0	61	122	1				6985at7088.fasta
0	0	39	71	4				14995at7088.fasta
0	2	90	277	7	0.0	1.0		1660at7088.fasta
2	6	62	346	36	1.8602150537634408	-0.8602150537634408	0.3552804079610582	1809at7088.fasta
1	7	106	333	110	0.44878706199460916	0.5512129380053908	0.6864156714061191	2731at7088.fasta
0	0	106	92	1				9978at7088.fasta
3	10	120	354	17	0.885	0.11499999999999999	1.0	1657at7088.fasta
62	96	43	127	177	1.9074612403100775	-0.9074612403100775	0.00902221312215816	3795at7088.fasta
0	1	22	97	1	0.0	1.0		8981at7088.fasta
0	0	24	40	6				14577at7088.fasta
2	6	130	164	2	0.42051282051282046	0.5794871794871795	0.47305496330751107	5797at7088.fasta
5	11	76	115	14	0.687799043062201	0.31220095693779903	0.6002557201939649	10414at7088.fasta
0	0	29	249	12				3402at7088.fasta
7	22	44	539	101	3.897727272727273	-2.897727272727273	0.006872984770489973	1508at7088.fasta
0	0	244	322	18				3021at7088.fasta
8	26	185	732	142	1.2174636174636175	-0.21746361746361753	0.6637823735032047	190at7088.fasta
0	0	32	67	23				13041at7088.fasta
0	0	19	78	14				8586at7088.fasta
0	0	40	67	0				11396at7088.fasta
3	1	247	556	16	6.753036437246964	-5.753036437246964	0.0907623504595007	434at7088.fasta
0	0	225	203	175				4037at7088.fasta
2	21	380	565	147	0.14160401002506265	0.8583959899749374	0.0018248760506962437	1174at7088.fasta
4	3	159	200	2	1.6771488469601676	-0.6771488469601676	0.7046276977822648	4718at7088.fasta
1	0	161	136	55				4884at7088.fasta
0	7	123	156	179	0.0	1.0		6913at7088.fasta
0	2	53	133	7	0.0	1.0		10636at7088.fasta
2	2	69	138	38	2.0	-1.0	0.6040604444196364	5775at7088.fasta
0	1	49	157	34	0.0	1.0		10933at7088.fasta
0	0	32	36	33				10601at7088.fasta
0	0	44	106	46				11032at7088.fasta
2	1	75	104	7	2.7733333333333334	-1.7733333333333334	0.574585635359116	9775at7088.fasta
0	1	32	144	0	0.0	1.0		7182at7088.fasta
3	3	75	104	10	1.3866666666666667	-0.3866666666666667	0.6979173662189142	8396at7088.fasta
12	4	121	141	378	3.4958677685950414	-2.4958677685950414	0.03683369797648294	1583at7088.fasta
0	0	10	126	0				10006at7088.fasta
1	1	76	155	14	2.0394736842105265	-1.0394736842105265	0.5526861033002812	5822at7088.fasta
0	0	13	79	14				13468at7088.fasta
5	20	124	387	2	0.780241935483871	0.219758064516129	0.8115191809238462	1198at7088.fasta
0	4	265	342	43	0.0	1.0		1510at7088.fasta
2	0	78	115	220				8605at7088.fasta
0	2	66	214	180	0.0	1.0		3939at7088.fasta
1	0	301	335	680				944at7088.fasta
3	4	52	238	15	3.4326923076923075	-2.4326923076923075	0.12110096362523792	4021at7088.fasta
0	0	90	143	8				6421at7088.fasta
0	0	31	38	1				14245at7088.fasta
4	3	161	360	13	2.981366459627329	-1.981366459627329	0.2126092030729016	1752at7088.fasta
0	0	26	64	0				13185at7088.fasta
0	1	179	238	173	0.0	1.0		9745at7088.fasta
2	1	209	409	61	3.9138755980861246	-2.9138755980861246	0.26753992764071	350at7088.fasta
10	8	316	339	233	1.3409810126582278	-0.3409810126582278	0.6354476570622181	1217at7088.fasta
0	1	148	102	52	0.0	1.0		10299at7088.fasta
3	4	39	179	23	3.4423076923076925	-2.4423076923076925	0.12267522956862888	7530at7088.fasta
0	0	67	99	4				10267at7088.fasta
1	9	140	269	86	0.21349206349206348	0.7865079365079365	0.1749795477109991	9185at7088.fasta
1	1	78	400	12	5.128205128205128	-4.128205128205128	0.302366040361865	1837at7088.fasta
20	6	70	290	21	13.80952380952381	-12.80952380952381	2.5968422500811127e-09	1945at7088.fasta
0	0	64	184	92				9840at7088.fasta
2	13	79	467	109	0.9094449853943525	0.09055501460564752	1.0	1153at7088.fasta
4	2	79	56	6	1.4177215189873418	-0.4177215189873418	1.0	11664at7088.fasta
1	2	32	232	16	3.625	-2.625	0.3279199695231294	5699at7088.fasta
1	9	117	293	71	0.2782526115859449	0.7217473884140551	0.29486134621741666	3055at7088.fasta
